Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
39f71cce-1503-3448-be49-e006c0328303,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,413-336-5703,0.0,37
409e05d0-d695-3ac5-b83e-591c57e5c4c2,ALLIED HEALTH CLINIC LLC,21 SCHOOL ST,QUINCY,MA,02169-6640,42.261006,-71.008988,617-302-3343,0.0,69
c7e65d5e-770e-3edc-87d2-af935a53ed8d,RIVERSIDE COMMUNITY CARE INC,6 KIMBALL LN,LYNNFIELD,MA,01940-2682,42.534146,-71.038333,781-246-2010,0.0,16
d33ab2c1-a8dc-3589-8f4f-e29dfb607e44,BAYSTATE MEDICAL PRACTICES INC,3350 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,413-794-9338,0.0,30
fb0060aa-24f1-3bf1-ab6e-2b944b076c47,STEWARD MEDICAL GROUP  INC,10 FORBES RD,BRAINTREE,MA,02184-2622,42.205416,-71.00216800000003,781-884-6300,0.0,75
edf14110-aae1-3d91-bbcb-5a2f24c46c64,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,617-591-4500,0.0,41
d80a9594-f6e7-3fc1-87fa-5e5efb3ec490,ADULT BEHAVIORAL SERVICES LLC,103 MYRON ST A,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,413-592-1980,0.0,20
ea523243-7b04-32ab-8d93-3e71a8623311,HEBREW REHABILITATION CENTER,100 CENTRE ST,BROOKLINE,MA,02446-2805,42.323853,-71.142003,617-363-8010,0.0,38
3e22a8ad-148b-31cb-a53b-28e0d31eb190,EXCEL ORTHOPAEDIC SPECIALISTS,200 UNICORN PARK DR,WOBURN,MA,01801-3324,42.488769,-71.154438,781-782-1300,0.0,10
95f1fe9a-3755-3b65-b23f-b6fdb9cc713d,UMASS MEMORIAL MEDICAL GROUP  INC.,21 EASTERN AVE,WORCESTER,MA,01605-3094,42.269478,-71.807783,508-856-2500,0.0,56
519b6db9-883a-3582-b5b4-becca85d69d6,RELIANT MEDICAL GROUP  INC,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,,0.0,23
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,0.0,44
bba67f91-f42b-3e7b-a498-c2a9d3f385be,WINCHESTER PHYSICIAN ASSOCIATES INC,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,781-756-4070,0.0,40
5ba36644-37b5-32b7-bf4d-0a4610c02f56,PCP281147,23 ROSE ST,FALMOUTH,MA,02540-3911,41.594939000000004,-70.599243,774-644-5629,0.0,54
22438573-bf34-374c-9b05-daf7596adbd8,SOUTHCOAST PHYSICIANS GROUP  INC..,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,508-973-1020,0.0,75
37f29053-304e-3f5d-86fa-902eb0166310,HALLMARK HEALTH SYSTEM INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6000,0.0,25
898cebed-6512-3c1c-8c80-1f92487914c9,FOX REHAB MA LLC,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,877-407-3422,0.0,12
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,0.0,30
e0805ec9-faaa-3252-85ea-4d8dc7237259,NEWTON WELLESLEY AMBULATORY SERVICES  INC,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,781-449-0020,0.0,53
e5fefe87-d60d-390a-b563-5a8b493df9a3,CAMBRIDGE PUBLIC HEALTH COMMISSION,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,617-665-3220,0.0,30
8a334beb-ae3e-3195-bc5d-1081ce20a547,UMASS MEMORIAL MEDICAL GROUP  INC.,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,508-845-1436,0.0,91
1aced9ab-59d4-374f-a720-9da57c326c1e,BACK ON TRACK  P.C.,249 LEXINGTON ST,WALTHAM,MA,02452-4621,42.388921,-71.24226800000001,617-730-5337,0.0,44
6386e04b-9dd1-3b18-8ab9-9533b4ccca07,CHILD HEALTH FOUNDATION OF BOSTON INC,725 ALBANY ST,BOSTON,MA,02118-2526,42.338551,-71.018253,617-414-48413,0.0,31
13beca5a-3f0b-32ca-9340-824bc17fd1c5,RELIANT MEDICAL GROUP  INC,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,508-831-4080,0.0,58
7fee9f69-bbb3-38df-ad31-7b8e0fa981ed,ACHIEVE PHYSICAL THERAPY LLC,29 HUDSON RD,SUDBURY,MA,01776-1747,42.383367,-71.42107,978-579-0009,0.0,19
78315680-fc91-3c1b-b8bd-5d419bb9e422,UMASS MEMORIAL MEDICAL GROUP  INC.,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,508-481-7390,0.0,71
71f265e2-d613-39b5-a486-c78fe31121cd,BAYSTATE MEDICAL PRACTICES INC,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-967-6211,0.0,17
7827eb8c-3bd9-34d0-b517-ccddbb14b617,UMASS MEMORIAL MEDICAL GROUP  INC.,157 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,508-486-5521,0.0,39
c1431f56-8eaf-30a7-b5f0-95bd43ebb2ba,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,344 GREAT RD,ACTON,MA,01720-4004,42.483953,-71.43849499999999,866-389-2727,0.0,68
1c1c5630-8873-3a41-9191-b149cd005661,HOLY FAMILY MEDICAL SPECIALTY PRACTICE PLLC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0151,0.0,61
ce99420c-f95e-3b02-8f71-4e17692fe5a9,ATRIUS HEALTH INC,2 ESSEX CTR DR,PEABODY,MA,01960-2902,42.534279,-70.969782,,0.0,48
9672176f-be51-3b14-b86a-6310aa016b24,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-774-1717,0.0,37
240588ee-be2f-362c-92e3-b4724a0f27a9,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,978-735-2375,0.0,32
af70005a-233c-3af4-a5b1-5017a8d3be14,SOUTHCOAST PHYSICIANS GROUP  INC..,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,508-973-9150,0.0,41
4b637ba0-7388-3f96-8405-a11bec2ff0f8,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,93 POND ST,SHARON,MA,02067-2015,42.108463,-71.185182,781-784-9212,0.0,61
25de203e-65ec-38a3-af09-63fda1bb8ba5,SOUTHCOAST PHYSICIANS GROUP  INC..,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,,0.0,42
725ffbb5-a9bd-38c3-a077-a5181df49b7c,NORTH SHORE PHYSICIANS GROUP INC,55 HIGHLAND AVE,SALEM,MA,01970-2100,42.499248,-70.898204,978-741-4171,0.0,39
1c6a1789-df11-3932-8951-4ffcb869fe51,STURDY MEMORIAL ASSOCIATES  INC.,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,508-285-9500,0.0,32
b4a0183f-3e81-3b5d-b601-08fdc2cd6be1,PRATT OPHTHALMOLOGY ASSOCIATES  INC,521 MOUNT AUBURN ST,WATERTOWN,MA,02472-4191,42.369451,-71.177925,617-923-4400,0.0,37
9b092d1f-7c79-3215-8d6d-9c68ca06fa78,RADIOLOGY AND IMAGING  INC.,40 WRIGHT ST,PALMER,MA,01069-1138,42.187794,-72.30846899999997,413-284-5241,0.0,4
a0f92a63-5680-3227-bda4-8e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,617-389-0045,0.0,75
f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,NORTH END COMMUNITY HEALTH COMMITTEE INC,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,617-643-8000,0.0,81
b221ef95-8d3f-35f1-bf5a-c764399dffe2,STEWARD MEDICAL GROUP  INC,675 PARAMOUNT DR,RAYNHAM,MA,02767-5188,41.930477,-71.046214,508-821-5671,0.0,57
caf3d929-92cf-39b2-b8a2-1b8f4a602628,RIVERSIDE MEDICAL GROUP PC,275 VARNUM AVE,LOWELL,MA,01854-2141,42.63898,-71.321141,978-452-9700,0.0,73
43c37fba-6904-329b-8e5f-48e89661d15f,BAYSTATE MEDICAL PRACTICES INC,100 WASON AVE,SPRINGFIELD,MA,01107-1381,42.115454,-72.539978,413-788-6139,0.0,30
0e1e01d4-ed69-36cb-a452-26e61535399e,RELIANT MEDICAL GROUP  INC,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,508-755-9100,0.0,33
a4cc5064-07b8-3e8d-9851-ea55795d4f33,SOUTHCOAST PHYSICIANS GROUP  INC..,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,508-678-0004,0.0,29
8719fb11-b40b-31f4-82c6-e9577ba9db80,STEWARD MEDICAL GROUP  INC,8 COMMERCE BLVD,MIDDLEBORO,MA,02346-1030,41.894223,-70.925689,,0.0,41
82b60627-d0a4-30ad-b931-58efd96093ae,WINCHESTER PHYSICIAN ASSOCIATES INC,1021 MAIN ST,WINCHESTER,MA,01890-1969,42.452752000000004,-71.144319,,0.0,64
6ef86dd3-3583-3ffa-ae85-85cd822fac3e,BAYSTATE MEDICAL PRACTICES INC,11 WILBRAHAM RD,SPRINGFIELD,MA,01109-3161,42.115454,-72.539978,413-794-3710,0.0,44
b261bdbf-59b4-37c0-a4a7-3a600c948109,MASS OPTOMETRIC ASSOCIATES  PLLC,1 HIGHLAND AVE,MALDEN,MA,02148-6603,42.42938,-71.058706,781-321-9039,0.0,37
2d8df4bd-9441-3cfc-8537-8b3652ea64e0,WESTFIELD MEDICAL CORPORATION,24 N WESTFIELD ST,FEEDING HILLS,MA,01030-1606,42.064731,-72.653477,,0.0,78
58cc9932-9185-3dfe-8b6a-832abe9fab9c,HARRINGTON PHYSICIAN SERVICES INC,340 THOMPSON RD,WEBSTER,MA,01570-1509,42.047075,-71.845805,508-943-5132,0.0,15
d365452f-5684-36f1-839e-c13cfd39d5c4,STEWARD MEDICAL GROUP  INC,72 WASHINGTON ST,TAUNTON,MA,02780-2488,41.903324,-71.094987,508-880-0077,0.0,22
393327d2-ef19-3d13-9e9b-f6de97fbada6,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,67 MECHANIC ST,FOXBORO,MA,02035-2012,42.064024,-71.248401,508-203-9350,0.0,37
51e3d6ea-1ae4-3448-817a-40144a5f73e3,RIVERSIDE COMMUNITY CARE INC,30 EASTBROOK RD,DEDHAM,MA,02026-2084,42.246871999999996,-71.179462,781-329-4579,0.0,55
0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,RIVERBEND MEDICAL GROUP INC,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,413-523-0999,0.0,39
4462162b-2c23-3262-b9c0-707e3f5de503,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6220,0.0,62
c1c122c6-e60e-3949-90dc-76e84326103b,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,168 DENSLOW RD,EAST LONGMEADOW,MA,01028-3188,42.062378,-72.498111,413-526-9924,0.0,65
33e6da9b-f109-3597-907f-6dee1aca9a22,NORTHEAST DERMATOLOGY ASSOCIATES  PC,538 TURNPIKE ST,NORTH ANDOVER,MA,01845-5812,42.673909,-71.091334,978-683-9201,0.0,43
0e472eb9-6a77-3f57-817b-8e40c12e2a96,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,637 WASHINGTON ST,BROOKLINE,MA,02446-4579,42.323853,-71.142003,617-754-1700,0.0,64
d747bc3c-50ae-37c0-b6b2-c11b8d5d8bc5,PROEX PHYSICAL THERAPY  LLC,84 HIGHLAND AVE,SALEM,MA,01970-2736,42.499248,-70.898204,978-741-0880,0.0,15
aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,CAREWELL URGENT CARE CENTERS OF MA  PC,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,978-362-2443,0.0,51
faaaf90a-a2f7-32ac-9dc0-f3a10b0605dc,STEWARD MEDICAL GROUP  INC,235 N PEARL ST,BROCKTON,MA,02301-1700,42.082543,-71.024638,508-427-3086,0.0,52
8904f622-24be-3147-a2fb-a7d22f639ce5,URGI CENTER MEDICAL GROUP,273 TEATICKET HWY,TEATICKET,MA,02536-5638,41.562579,-70.587349,508-495-8000,0.0,64
25a8e9d9-96a8-3e97-8478-2dc024858340,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,928 RIVERDALE ST,WEST SPRINGFIELD,MA,01089-4620,42.125451,-72.649734,866-389-2727,0.0,44
425567c8-6ce9-3d00-83bf-999f64c2bb58,NORTHLAND HEARING CENTERS INC,104 RUSSELL ST,HADLEY,MA,01035-9570,42.356491,-72.568632,413-584-1818,0.0,25
edafffbd-058e-3a96-ae53-81dd93a92213,CARL GUSTAFSON LLC,14 MCGRATH HWY,SOMERVILLE,MA,02143-4505,42.390445,-71.101033,617-284-9418,0.0,13
91712a4d-c0e4-3846-b902-1839bb03c76e,RIVERBEND MEDICAL GROUP INC,395 SOUTHAMPTON RD,WESTFIELD,MA,01085-1324,42.138838,-72.755911,413-533-2900,0.0,16
02e72226-b75f-3e06-990a-007394b72f87,NORTH SHORE PHYSICIANS GROUP INC,100 CUMMINGS CTR,BEVERLY,MA,01915-6127,42.556659,-70.84496,877-379-5522,0.0,52
eda4407e-ae11-3731-adaa-42b1fee1afd3,STEWARD MEDICAL GROUP  INC,2100 DORCHESTER AVE,DORCHESTER CENTER,MA,02124-5666,42.33196,-71.020173,617-506-4360,0.0,15
6092d060-dd7d-3563-9b65-c2879e4955c7,LONGWOOD ORTHOPEDIC ASSOCIATES  INC.,40 ALLIED DR,DEDHAM,MA,02026-6146,42.246871999999996,-71.179462,617-553-5080,0.0,47
dc8afab7-7f19-3b7c-9762-723bc420cca7,PSYCHOLOGICAL CARE ASSOCIATES  P.C.,321 BILLERICA RD,CHELMSFORD,MA,01824-4100,42.597055,-71.3697,781-646-0500,0.0,28
ec6cc243-d1d2-34cd-9bcb-a75ee7bc1d9d,BAYSTATE MEDICAL PRACTICES INC,470 GRANBY RD,SOUTH HADLEY,MA,01075-3218,42.256208,-72.58103,,0.0,74
142ec36d-b6d7-345e-916f-ba1e68041a66,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,316 N PEARL ST,BROCKTON,MA,02301-1101,42.082543,-71.024638,866-389-2727,0.0,35
e9aada58-2be6-3975-a1b1-c7b6b44ec3ca,WESTFIELD MEDICAL CORPORATION,800 COLLEGE HWY,SOUTHWICK,MA,01077-9690,42.05257,-72.777353,413-569-2257,0.0,20
7273fe4b-3cbe-3aeb-8acf-4d7e8232f2e1,PCP308360,123 UNION ST,EASTHAMPTON,MA,01027-4100,42.265435,-72.670813,413-531-9409,0.0,51
66fd56b4-abb2-348d-9ab0-4501a66ec4e3,SHIELDS RADIOLOGY ASSOCIATES,214 SHREWSBURY ST,WORCESTER,MA,01604-4629,42.269478,-71.807783,508-756-7300,0.0,33
7d499cd2-65d6-3885-9ce4-95ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,19 NORWOOD ST,EVERETT,MA,02149-2709,42.405938,-71.054649,617-394-7500,0.0,84
76740cdd-5ce4-3ebd-9080-5ff55889de7b,UMASS MEMORIAL MEDICAL GROUP  INC.,275 NICHOLS RD,FITCHBURG,MA,01420-1919,42.601977000000005,-71.81586999999999,978-343-5048,0.0,13
20665d7c-40cf-314e-a8f2-e964b151b691,BAYSTATE MEDICAL PRACTICES INC,42 WRIGHT ST,PALMER,MA,01069-1156,42.187794,-72.30846899999997,413-284-5285,0.0,27
43bb8ed1-f777-3cd5-8c10-fd93aa0205a7,UMASS MEMORIAL MEDICAL GROUP  INC.,52 BOYDEN RD,HOLDEN,MA,01520-2590,42.355801,-71.862574,508-829-7405,0.0,24
ab838772-e41c-38dc-a023-119a6176cb4a,TOTAL WELLNESS CENTERS  LLC,6 ARCH ST,GREENFIELD,MA,01301-2449,42.614671,-72.597063,413-376-4343,0.0,74
5a9ded14-4f2b-3d66-9301-02c8fb81c8fd,RELIANT MEDICAL GROUP  INC,106 E MAIN ST,WESTBORO,MA,01581-1494,42.267441,-71.617492,508-366-8836,0.0,77
e00167a5-2d29-3c79-ba45-54e88c734a92,UMASS MEMORIAL MEDICAL GROUP  INC.,242 WOODLAND ST,WEST BOYLSTON,MA,01583-1670,42.369417,-71.785036,508-835-6221,0.0,25
f27d2e4c-9cbc-3d3d-a942-a565e5571597,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,21 MONTVALE AVE,STONEHAM,MA,02180-3542,42.474208000000004,-71.097665,781-438-8117,0.0,35
c85dfcc7-a925-31ac-b271-63c35397732b,DAVIS SQUARE CHIROPRACTIC  PC,71 HOLLAND ST,SOMERVILLE,MA,02144-2733,42.390445,-71.101033,617-625-8707,0.0,17
651fd626-5e9d-3415-a44c-30787f3eed99,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,617-738-1961,0.0,30
e2322ccc-d412-3a94-86bf-75f68f7f6e61,LGH PROFESSIONAL SERVICES LLC,10 ERLIN TER,TEWKSBURY,MA,01876-2666,42.612088,-71.227845,978-851-3121,0.0,55
2d4f1a17-3f7f-3434-92ed-4e5fb3deeb04,NORTHEAST DERMATOLOGY ASSOCIATES  PC,1 WIDGER RD,MARBLEHEAD,MA,01945-2146,42.495629,-70.83582,978-691-5690,0.0,36
5401f75d-f5b5-3349-bfc4-e6619d93019b,SOUND PHYSICIANS OF MASSACHUSETTS INC,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-650-7000,0.0,36
fd85b05d-601d-39b0-baab-92ae1bf288fa,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,501 BOSTON POST RD,SUDBURY,MA,01776-3335,42.383367,-71.42107,866-389-2727,0.0,96
46f3221b-49d9-3b45-853b-812635e2ba0b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,41 MONTVALE AVE,STONEHAM,MA,02180-2445,42.474208000000004,-71.097665,781-224-5810,0.0,20
aa383493-9e47-3436-a1d1-f8e5a2d70da3,HARRINGTON PHYSICIAN SERVICES INC,78 SUTTON AVE,OXFORD,MA,01540-1813,42.12826,-71.8671,508-499-1760,0.0,31
143e1c06-12d4-3a15-b787-dbb15f1fd9a9,WILLIAM E. COBB  M.D.  P.C.,100 HIGHLAND ST,MILTON,MA,02186-3802,42.241557,-71.082432,617-698-8184,0.0,40
b209f470-b31a-36b7-8ead-19989766d884,SAINT VINCENT PHYSICIAN SERVICES INC,1 EATON PL,WORCESTER,MA,01608-1232,42.269478,-71.807783,508-363-6515,0.0,66
536059a3-25d1-320c-a16f-c0569e20ca56,MASS OPTOMETRIC ASSOCIATES  PLLC,230 FRANKLIN VILLAGE DR,FRANKLIN,MA,02038-4005,42.084858,-71.41057099999998,508-528-3911,0.0,63
0fb9de64-0198-318e-9199-4870427a11dc,PCP313920,45 RESNIK RD,PLYMOUTH,MA,02360-7223,41.897892,-70.62403,,0.0,73
5d65df13-4eeb-35e5-8e62-f25af84973ae,PCP314077,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,978-774-2800,0.0,40
dfa4e71c-6548-3fc2-bcc7-d3308d9de08b,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,19 SUMMER ST,BRIDGEWATER,MA,02324-2630,41.972376000000004,-70.978773,866-389-2727,0.0,37
27a6633a-af3b-3414-902a-eb6f06cc7338,NORTH SHORE PHYSICIANS GROUP INC,1069 BROADWAY RTE 1,SAUGUS,MA,01906-3210,42.468432,-71.01394599999999,781-233-1450,0.0,35
34031633-e7ec-3962-8a45-e2a8f77dcc92,MILFORD REGIONAL PHYSICIAN GROUP INC,200 COMMERCE DR,NORTHBRIDGE,MA,01534-1425,42.128937,-71.655787,508-234-6260,0.0,34
b8e926d3-93fe-3118-ae14-604751bfa993,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,617-660-6700,0.0,60
b685176a-608f-3b57-9778-f34fc9f486cc,HARRINGTON PHYSICIAN SERVICES INC,61 N MAIN ST,CHARLTON,MA,01507-1315,42.133935,-71.968025,508-248-1745,0.0,10
b9153f31-b63b-3752-aaee-dd89b7a51674,PCP317903,85 CONSTITUTION LN,DANVERS,MA,01923-3658,42.574174,-70.95051600000001,978-750-3670,0.0,51
fe99b9a3-a0ba-35a0-8058-bbf2b6d95899,LOWELL COMMUNITY HEALTH CENTER  INC.,135 JACKSON ST,LOWELL,MA,01852-2103,42.63898,-71.321141,978-937-9700,0.0,10
bc5849de-341b-3aac-9418-830b0606f297,HIGH POINT TREATMENT CENTER INC.,1233 STATE RD,PLYMOUTH,MA,02360-5133,41.897892,-70.62403,508-224-7701,0.0,55
2468bb56-3ceb-37c9-8140-14cbe3d36948,CAREWELL URGENT CARE CENTERS OF MA  PC,349 BROADWAY,SOMERVILLE,MA,02145-2407,42.390445,-71.101033,617-302-4194,0.0,4
5e7c6b92-58e4-3cfe-aaed-fdf779bac597,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,,0.0,69
bfbf26a7-1e0d-35a4-8a5c-b0e8800d67d1,SAINT VINCENT PHYSICIAN SERVICES INC,102 SHORE DR,WORCESTER,MA,01605-3154,42.269478,-71.807783,508-856-0458,0.0,38
d52f28b1-91dd-33f7-913d-8520af27b12e,STEUBEN RADIOLOGY ASSOCIATES INC,2 OVERLOOK DR,SANDWICH,MA,02563-2349,41.7132,-70.485737,508-360-7169,0.0,25
f81f4711-b663-35ab-bd7f-40d0aa8f8e26,UMASS MEMORIAL MEDICAL GROUP  INC.,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,508-721-4100,0.0,75
f25de15d-917c-3774-8443-191ddc57d80f,RTNA  PC,97 WESTWOOD RD,MEDFORD,MA,02155-1637,42.423844,-71.10923100000001,615-346-8182,0.0,30
ed353f5c-41f9-3eb6-8e10-47d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-234-6311,0.0,20
e583ee74-a24f-3b47-8c2c-4ffc2eb8dd4e,ATRIUS HEALTH INC,214 MAIN ST,KINGSTON,MA,02364-1928,41.987196000000004,-70.74194200000001,781-585-2172,0.0,26
7a4b74e5-df8f-38a1-b9cc-db99f0eaa7af,PCP321447,200 PROVIDENCE HWY 202,DEDHAM,MA,02026-1881,42.246871999999996,-71.179462,,0.0,33
6f9533a0-163f-3afc-b6e9-16bdfb6a0578,STEWARD MEDICAL GROUP  INC,24 COMMON ST,WRENTHAM,MA,02093-1399,42.052671000000004,-71.356858,,0.0,12
dc07cee2-3349-3379-9fc8-94e78174ceab,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,591 MEMORIAL DR,CHICOPEE,MA,01020-5034,42.175668,-72.572257,413-331-1625,0.0,41
28312252-e57e-34cb-8e45-6ce36187d68c,STEWARD ST. ANNE'S HOSPITAL CORPORATION,537 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1242,41.646686,-70.999158,508-961-0710,0.0,76
35190d90-3766-33a0-9a20-506785546733,BACK ON TRACK  P.C.,44 MIDDLESEX TPKE,BEDFORD,MA,01730-1404,42.499295000000004,-71.281889,617-730-5337,0.0,47
a9a7dbbf-cdeb-3e44-ba3e-533422454722,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,295 OLD OAK ST,PEMBROKE,MA,02359-1955,42.067803999999995,-70.805713,508-210-5964,0.0,26
f92c7b78-85c8-3d8e-a497-927c75d364dc,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,175 ESSEX ST,SWAMPSCOTT,MA,01907-1150,42.468059000000004,-70.89126,781-586-0550,0.0,109
0d307ea2-118e-39a2-8619-7bf9948df58a,MASS OPTOMETRIC ASSOCIATES  PLLC,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,508-336-4096,0.0,21
38933c98-0aa4-3116-962a-2fbadbf27e36,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,189 WATERTOWN ST,WATERTOWN,MA,02472-2571,42.369451,-71.177925,866-389-2727,0.0,30
0d3b12c1-5d12-3d76-a84d-9b3aabc22505,UMASS MEMORIAL MEDICAL GROUP  INC.,369 MAIN ST,SPENCER,MA,01562-1900,42.247211,-71.991867,508-885-3922,0.0,12
8f9f8d6b-9029-3f69-8d65-0f315f063639,LYNN COMMUNITY HEALTH  INC.,20 CENTRAL AVE,LYNN,MA,01901-1201,42.474862,-70.96218499999999,781-595-1350,0.0,45
10523c85-c2e7-376a-81ef-d9dfbb4d212f,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,602 BOADWAY,EVERETT,MA,02149,42.405938,-71.054649,781-665-9500,0.0,38
29828bcd-ae45-30c7-a019-83c995a4ecb8,PCP325819,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,,0.0,68
02cc4ea0-b89e-36bf-9e7e-7e57a267bbeb,RELIANT MEDICAL GROUP  INC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,,0.0,36
5136ed4d-f6d8-363c-afd0-f31771b3538f,CENTER FOR HUMAN DEVELOPMENT  INC.,179 NORTHAMPTON ST,EASTHAMPTON,MA,01027-1057,42.265435,-72.670813,413-529-1764,0.0,47
e018dd7a-71fe-3d35-9ad9-1aa56beb1ddb,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,781-337-3424,0.0,42
da66240e-d72a-301d-a80d-72404cf3c843,CARL GUSTAFSON LLC,194 NEWBURY ST,PEABODY,MA,01960-2421,42.534279,-70.969782,978-548-5384,0.0,15
bba0fa54-3895-32a5-ab7f-2d47093c20d3,UMASS MEMORIAL MEDICAL GROUP  INC.,281 E HARTFORD AVE,UXBRIDGE,MA,01569-1278,42.061166,-71.643628,508-278-5573,0.0,120
b133d685-f554-3e6f-a1d7-6abf10a5005b,PLYMOUTH BAY ORTHOPEDIC ASSOCIATES  INC.,95 TREMONT ST,DUXBURY,MA,02332-4738,42.044307,-70.70604499999999,,0.0,11
f553dada-79ce-3b4a-a63c-c4a653c2bf1c,STEWARD MEDICAL GROUP  INC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,,0.0,59
